ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_Area,AreaShape_Eccentricity,AreaShape_Solidity,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Compactness,AreaShape_FormFactor,AreaShape_Perimeter,AreaShape_ConvexArea,AreaShape_EquivalentDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,cancer_probability,classification,anomaly_score,top_deviations,sample_verdict
46,2942.4468634686345,8.025461254612546,2710.0,0.9931721664940826,0.43353063509838424,235.30538364078706,27.450213830358,9.87378758316849,0.10127825736343225,579.8711037056154,6251.0,58.740779414579535,35.24446764874772,29.370389707289768,100.0,cancer_suspect,-0.7708,"Compactness, MajorAxisLength, Perimeter",healthy
47,3075.0112258643917,12.897620116748989,2227.0,0.9337199227808481,0.625561797752809,116.50516415597612,41.70935413068097,4.191945122004363,0.23855274124434478,342.5096679918781,3560.0,53.249455078199695,31.949673046919816,26.624727539099847,74.3,cancer_suspect,-0.6747,"MajorAxisLength, Perimeter, ConvexArea",healthy
51,59.46987951807229,16.987951807228917,83.0,0.8945366941484505,0.9431818181818182,15.65651257083555,6.998375354958431,1.2287218706815903,0.8138538296264598,35.79898987322333,88.0,10.280023453913834,6.1680140723483,5.140011726956917,5.0,healthy,-0.4705,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
53,1900.6,16.825,80.0,0.6556261626140448,0.9523809523809523,11.72206785208317,8.851165192852196,1.0122033326473767,0.9879437932540102,31.899494936611667,84.0,10.092530088080641,6.0555180528483845,5.046265044040321,8.7,healthy,-0.5144,"FormFactor, Solidity, MaximumRadius",healthy
54,304.7692307692308,17.196581196581196,117.0,0.8817266605625864,0.841726618705036,18.480483883564577,8.718364798650661,1.4266455075330664,0.7009449752722277,45.798989873223334,139.0,12.205286835384658,7.323172101230795,6.102643417692329,0.0,healthy,-0.4069,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
55,706.6269113149847,20.152905198776757,327.0,0.629910509120767,0.9396551724137931,23.474012577817053,18.23150787656221,1.1705829165838995,0.8542752382875106,69.35533905932738,348.0,20.404639941160397,12.242783964696239,10.202319970580199,0.2,healthy,-0.4147,"FormFactor, Eccentricity, Solidity",healthy
56,224.72072072072072,17.46846846846847,111.0,0.8458953809340531,0.9487179487179487,16.342740116772926,8.716381780698772,1.1217589963149026,0.8914570806074266,39.55634918610404,117.0,11.888212206450685,7.132927323870411,5.944106103225343,0.8,healthy,-0.421,"FormFactor, Solidity, MaximumRadius",healthy
57,1475.4831460674156,19.1123595505618,89.0,0.8455540191863348,0.9368421052631579,14.816048868253826,7.910138506160251,1.1458866883884495,0.8726866365874087,35.79898987322333,95.0,10.645107772184812,6.387064663310887,5.322553886092406,3.3,healthy,-0.4509,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
58,2411.1028368794327,21.365248226950353,282.0,0.8158865010007307,0.834319526627219,27.12969496321879,15.686717542758245,1.6023931664724376,0.62406656551178,75.35533905932738,338.0,18.948708441878455,11.369225065127074,9.474354220939228,0.0,healthy,-0.3833,"Area, Perimeter, ConvexArea",healthy
59,2439.3296703296705,20.532967032967033,182.0,0.8557614881019641,0.8504672897196262,22.08235922516476,11.424762112990685,1.4871366495086942,0.6724331622990869,58.31980515339463,214.0,15.222667215103916,9.13360032906235,7.611333607551958,0.0,healthy,-0.3837,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
60,2257.6,22.91830985915493,355.0,0.875741048256516,0.9491978609625669,30.92321752998113,14.929145803543543,1.3582332583826038,0.7362505621389428,77.84062043356595,374.0,21.260292528114064,12.756175516868439,10.630146264057032,0.0,healthy,-0.4003,"Solidity, FormFactor, Eccentricity",healthy
61,376.9617224880383,18.258373205741627,209.0,0.8653631399030065,0.8744769874476988,23.941435901887598,11.998138659962768,1.5132083357798298,0.6608475358977265,63.04163056034261,239.0,16.312788383647018,9.78767303018821,8.156394191823509,0.0,healthy,-0.3796,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
62,160.70491803278688,25.72814207650273,732.0,0.666290061658955,0.6873239436619718,39.960956589456075,29.798592298195892,2.4064583887492907,0.41554842779547513,148.78174593052023,1065.0,30.52886088189566,18.317316529137397,15.26443044094783,6.0,healthy,-0.4825,"Solidity, FormFactor, MinorAxisLength",healthy
63,467.9699398797595,22.569138276553105,499.0,0.8972976186718308,0.8061389337641357,42.23070921570617,18.641736397046195,2.3034628320278596,0.43412899313840775,120.18376618407356,619.0,25.206081266687335,15.1236487600124,12.603040633343667,0.0,healthy,-0.4102,"FormFactor, Eccentricity, Compactness",healthy
64,1621.3333333333333,19.596491228070175,171.0,0.8614017865507295,0.9447513812154696,20.790034211485487,10.559760864121099,1.1766799312413945,0.8498487765870218,50.284271247461895,181.0,14.755472278097805,8.853283366858683,7.377736139048903,0.0,healthy,-0.3957,"FormFactor, Solidity, Compactness",healthy
65,596.4927536231884,22.347826086956523,138.0,0.9274709883990012,0.9261744966442953,21.682633225246157,8.107030894280397,1.396607341189823,0.7160208675031465,49.21320343559643,149.0,13.255453865237978,7.953272319142787,6.627726932618989,0.0,healthy,-0.4017,"MinorAxisLength, Eccentricity, Solidity",healthy
66,2467.0536398467434,22.967432950191572,522.0,0.8299819262294154,0.9078260869565218,35.67636854735176,19.899931782738637,1.4665923897430464,0.6818527131285637,98.08326112068522,575.0,25.780439141949365,15.468263485169619,12.890219570974683,0.0,healthy,-0.4057,"Solidity, Compactness, FormFactor",healthy
67,2729.883333333333,24.016666666666666,120.0,0.8806130867423584,0.821917808219178,19.247518779477183,9.120168050980075,1.568091108974374,0.6377180472976856,48.62741699796952,146.0,12.360774464742066,7.416464678845239,6.180387232371033,0.0,healthy,-0.4088,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
68,2836.658436213992,25.995884773662553,243.0,0.8961732090454022,0.94921875,26.508805222927986,11.762073062395407,1.314468857826959,0.7607635540739781,63.35533905932737,256.0,17.58969042850512,10.55381425710307,8.79484521425256,0.0,healthy,-0.3919,"Solidity, FormFactor, Eccentricity",healthy
69,40.57703349282296,15.145933014354068,2090.0,0.9500866575912243,0.40480340887081157,161.47429009223845,50.377738279341344,6.672113208694506,0.14987755284141294,418.61017305526644,5163.0,51.585566280661205,30.95133976839672,25.792783140330602,91.9,cancer_suspect,-0.7369,"Compactness, MajorAxisLength, Solidity",healthy
70,842.4,23.91875,160.0,0.9387696261851988,0.9195402298850575,24.99355661379707,8.611417002614646,1.66972137723763,0.598902316058497,57.94112549695428,174.0,14.27299292922217,8.5637957575333,7.136496464611085,0.0,healthy,-0.4009,"Eccentricity, MinorAxisLength, Solidity",healthy
71,1034.2439024390244,23.76829268292683,82.0,0.8097375025188746,0.9213483146067416,13.586155042422787,7.972250860747446,1.1379175121062788,0.8787983218124535,34.242640687119284,89.0,10.217907939900583,6.130744763940349,5.108953969950291,5.3,healthy,-0.4743,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
72,1541.9442379182155,24.360594795539033,269.0,0.7100190247983516,0.9539007092198581,22.102684910937576,15.564323777905743,1.108480535660813,0.9021358227132578,61.21320343559643,282.0,18.5067943613625,11.1040766168175,9.25339718068125,0.0,healthy,-0.4102,"FormFactor, Solidity, Compactness",healthy
73,1931.183908045977,24.080459770114942,87.0,0.7226605160301584,0.9886363636363636,12.648330929336106,8.74256603421758,0.944975049622372,1.0582289981091215,32.14213562373095,88.0,10.524820207108489,6.314892124265093,5.262410103554244,8.3,healthy,-0.5097,"FormFactor, Solidity, MaximumRadius",healthy
74,351.20952380952383,27.985714285714284,210.0,0.8652467111244881,0.8366533864541833,24.274383119741962,12.169872558038106,1.5946280877851442,0.6271054722163762,64.87005768508881,251.0,16.351767622932517,9.81106057375951,8.175883811466258,0.0,healthy,-0.3822,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
75,398.92248062015506,25.813953488372093,387.0,0.7329632287235938,0.8696629213483146,28.161983239604538,19.157703331911232,1.4607377171287848,0.6845855955342842,84.2842712474619,445.0,22.197831060995757,13.318698636597453,11.098915530497878,0.0,healthy,-0.3909,"Eccentricity, Compactness, FormFactor",healthy
76,1489.7263157894736,27.95263157894737,190.0,0.7211579222055559,0.9004739336492891,19.294300816667615,13.366526400606112,1.2420112336337812,0.8051456966892938,54.45584412271571,211.0,15.553633450087505,9.332180070052502,7.776816725043752,0.0,healthy,-0.39,"FormFactor, MajorAxisLength, Compactness",healthy
77,2000.032258064516,28.24340175953079,341.0,0.688794959451791,0.7697516930022573,27.37843135084346,19.848163779064013,1.844817757434531,0.5420589627186999,88.91168824543142,443.0,20.83685880248485,12.50211528149091,10.418429401242426,0.0,healthy,-0.4003,"Solidity, Eccentricity, FormFactor",healthy
78,494.7019230769231,28.221153846153847,104.0,0.9024515899559722,0.9043478260869565,18.039028368387278,7.771056138819529,1.3653969077947403,0.732387772589221,42.242640687119284,115.0,11.507254783503184,6.90435287010191,5.753627391751592,1.1,healthy,-0.4242,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
79,1566.7993730407522,29.36833855799373,638.0,0.45677866276353063,0.9193083573487032,31.035729946686136,27.60877645286051,1.2874773624119948,0.7767126857489541,101.59797974644665,694.0,28.501347854812654,17.10080871288759,14.250673927406327,6.8,healthy,-0.4918,"Eccentricity, MinorAxisLength, FormFactor",healthy
80,3133.66,55.94571428571429,1400.0,0.9735061093344641,0.5076142131979695,140.10584387472642,32.03674303026945,6.963999106759854,0.14359565311105718,350.0243866176395,2758.0,42.22008245644752,25.332049473868512,21.11004122822376,81.4,cancer_suspect,-0.7,"Compactness, MajorAxisLength, Solidity",healthy
81,2600.397987191217,33.0512351326624,1093.0,0.5603820100470455,0.7978102189781022,44.09857033337932,36.523947123270965,2.0663553414165854,0.4839438696514086,168.46803743153546,1370.0,37.3048364477789,22.382901868667336,18.65241822388945,7.9,healthy,-0.5044,"MinorAxisLength, Eccentricity, EquivalentDiameter",healthy
82,2979.8390804597702,30.011494252873565,87.0,0.7486963183121318,0.9354838709677419,13.009664750610538,8.624277629331353,1.066233318797976,0.937881026947606,34.14213562373095,93.0,10.524820207108489,6.314892124265093,5.262410103554244,4.8,healthy,-0.4685,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
83,509.83898305084745,31.050847457627118,118.0,0.91041553005316,0.8872180451127819,19.533654963317797,8.080975617001355,1.4509721003800837,0.6891931276542457,46.38477631085023,133.0,12.257335203001883,7.354401121801129,6.128667601500942,0.0,healthy,-0.4068,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
84,1047.4334975369459,35.477832512315274,203.0,0.9065065504963296,0.9103139013452914,25.305023908038866,10.683572331697892,1.4425841723033677,0.6932004517998451,60.66295090390226,223.0,16.07692842495848,9.646157054975088,8.03846421247924,0.0,healthy,-0.3847,"Eccentricity, MinorAxisLength, Solidity",healthy
85,1658.8525896414342,30.685258964143426,251.0,0.7747526626436217,0.943609022556391,22.57989230373517,14.276462777655617,1.1840753347161463,0.8445408587450444,61.11269837220809,266.0,17.876888032555495,10.726132819533296,8.938444016277748,0.0,healthy,-0.3903,"FormFactor, Solidity, Compactness",healthy
86,2343.002433090024,40.589416058394164,1644.0,0.6551451774968562,0.7980582524271844,56.28645016265267,42.52458245615974,1.80215785234948,0.5548903491979331,192.95331880577405,2060.0,45.751566219579935,27.45093973174796,22.875783109789968,10.5,healthy,-0.5361,"MinorAxisLength, EquivalentDiameter, MaximumRadius",healthy
87,306.43560606060606,32.04924242424242,264.0,0.708246312973141,0.8024316109422492,23.353046496277035,16.48644304521249,1.7494884754569615,0.5715956486874272,76.18376618407356,329.0,18.333991376950163,11.000394826170098,9.166995688475081,0.0,healthy,-0.4021,"Solidity, Eccentricity, MajorAxisLength",healthy
88,1109.3064516129032,32.42741935483871,124.0,0.9078614893955497,0.8611111111111112,20.15784419005274,8.45158373688542,1.7380819182925515,0.575346874894352,52.04163056034262,144.0,12.565098628628435,7.5390591771770605,6.282549314314218,0.0,healthy,-0.41,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
89,1413.148148148148,32.18855218855219,297.0,0.9287671938076972,0.9519230769230769,32.080850515063034,11.891203341384047,1.4841841600116554,0.6737708344712067,74.42640687119285,312.0,19.44613444328572,11.667680665971433,9.72306722164286,0.0,healthy,-0.4024,"Solidity, Eccentricity, MinorAxisLength",healthy
90,1193.4763636363637,36.64363636363636,275.0,0.7144982051094049,0.7294429708222812,26.20176152266916,18.331729000574285,2.2255718634688466,0.44932271854001987,87.69848480983501,377.0,18.712051592547777,11.227230955528666,9.356025796273888,0.8,healthy,-0.4211,"Solidity, FormFactor, Eccentricity",healthy
91,997.5147928994082,35.47337278106509,845.0,0.9506002345136219,0.8998935037273695,60.21699188195399,18.692424550544615,1.9293044557422772,0.518321510647868,143.13098833543773,939.0,32.80072278626208,19.680433671757246,16.40036139313104,5.3,healthy,-0.4743,"MajorAxisLength, Eccentricity, EquivalentDiameter",healthy
92,1304.0704225352113,40.50352112676056,284.0,0.9369071909579499,0.9403973509933775,32.53242213965812,11.372625462294033,1.4878872511539691,0.6720939367041584,72.87005768508881,302.0,19.015783725757565,11.409470235454538,9.507891862878783,0.0,healthy,-0.3975,"Solidity, Eccentricity, MinorAxisLength",healthy
93,2170.3130881094953,38.306244653550046,1169.0,0.86383880186884,0.8782870022539444,56.59954752250021,28.513059201311552,1.5653121064229614,0.6388502305046321,151.63961030678928,1331.0,38.580008136279666,23.1480048817678,19.290004068139833,7.0,healthy,-0.4942,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
94,2663.562015503876,29.674418604651162,258.0,0.9557527313228591,0.7392550143266475,38.138454264291475,11.219236261114817,2.6507747500462693,0.37724819884546773,92.70458146424487,349.0,18.12445316531431,10.874671899188586,9.062226582657155,2.0,healthy,-0.4355,"FormFactor, Solidity, Eccentricity",healthy
95,103.41340782122904,36.687150837988824,179.0,0.6066674408208612,0.9521276595744681,17.04098612662246,13.54682960466629,1.0512342629995801,0.9512627538857144,48.62741699796952,188.0,15.09668435477122,9.058010612862732,7.54834217738561,1.0,healthy,-0.4234,"FormFactor, Eccentricity, Solidity",healthy
96,1267.6475279106858,35.50079744816587,627.0,0.6684795447437277,0.8830985915492958,34.369524600360435,25.56166467767431,1.5197315269878957,0.658010959331743,109.42640687119285,710.0,28.254578293596012,16.952746976157606,14.127289146798006,1.4,healthy,-0.4287,"Eccentricity, MinorAxisLength, EquivalentDiameter",healthy
97,1847.6719745222929,34.754777070063696,314.0,0.7660915563139344,0.8870056497175142,25.914141742042478,16.655834109553904,1.442933285229274,0.6930327342480741,75.4558441227157,354.0,19.994929783493642,11.996957870096185,9.997464891746821,0.0,healthy,-0.383,"Compactness, Solidity, MajorAxisLength",healthy
98,422.1243781094527,34.96641791044776,804.0,0.7473167709323196,0.8015952143569293,41.717371208692256,27.719855727947074,1.7839963071460345,0.5605392769000512,134.25483399593904,1003.0,31.99507140118726,19.197042840712356,15.99753570059363,2.9,healthy,-0.446,"MinorAxisLength, EquivalentDiameter, MaximumRadius",healthy
99,2727.874213836478,37.886792452830186,159.0,0.7571774489014025,0.8983050847457628,18.221767008726005,11.902626574398044,1.2533025298992362,0.7978919503820028,50.04163056034261,177.0,14.228319915326999,8.5369919491962,7.1141599576634995,0.0,healthy,-0.3921,"FormFactor, MajorAxisLength, MaximumRadius",healthy
100,679.5565217391304,40.87826086956522,115.0,0.9142072984952891,0.9349593495934959,19.01219238654767,7.704631215651146,1.3127899317412126,0.7617364940281457,43.55634918610404,123.0,12.100518486599809,7.260311091959885,6.050259243299904,0.1,healthy,-0.413,"MinorAxisLength, Solidity, MaximumRadius",healthy
101,1381.3792240300374,45.727158948685855,799.0,0.8439338403283578,0.8401682439537329,45.957768515207334,24.653919440632826,1.652534349582254,0.6051311431152951,128.81118318204307,951.0,31.895429080722444,19.137257448433466,15.947714540361222,2.6,healthy,-0.4424,"EquivalentDiameter, MeanRadius, MaximumRadius",healthy
102,1871.2857142857142,39.53501400560224,357.0,0.8985384602593406,0.7069306930693069,38.02079598350741,16.687129214482205,2.536289095490906,0.39427682032692224,106.66904755831214,505.0,21.320096563347295,12.792057938008377,10.660048281673648,1.1,healthy,-0.4252,"Solidity, FormFactor, Compactness",healthy
103,56.40760869565217,46.30434782608695,184.0,0.9489582740898395,0.773109243697479,30.45498410473626,9.60555190971768,2.1721903774237186,0.4603648052184217,70.87005768508881,238.0,15.306079714651624,9.183647828790974,7.653039857325812,0.2,healthy,-0.4139,"Eccentricity, Solidity, FormFactor",healthy
104,2304.3462603878115,35.30193905817175,361.0,0.7991898276310181,0.7830802603036876,30.23835419222749,18.17563102586549,1.8509369000665952,0.5402669318246456,91.63351365237939,461.0,21.43920417481474,12.863522504888843,10.71960208740737,0.0,healthy,-0.3984,"Solidity, FormFactor, Area",healthy
105,2400.2868852459014,42.85245901639344,122.0,0.904291042033249,0.8970588235294118,19.295436024132474,8.237540314549435,1.3579446636539776,0.736407032455347,45.62741699796952,136.0,12.463355264843006,7.478013158905803,6.231677632421503,0.0,healthy,-0.4047,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
106,291.14285714285717,49.6578073089701,301.0,0.9622642490066845,0.8361111111111111,39.973873041047646,10.877559642169691,2.1108853925695725,0.4737348619304736,89.35533905932738,360.0,19.576646877473273,11.745988126483963,9.788323438736636,0.0,healthy,-0.4054,"Eccentricity, FormFactor, MinorAxisLength",healthy
107,1691.2488372093023,36.72093023255814,430.0,0.8805995116888486,0.893970893970894,35.14407503428773,16.65341591033086,1.474297650991528,0.678289081806145,89.25483399593905,481.0,23.398568422792877,14.039141053675726,11.699284211396439,0.0,healthy,-0.3956,"Eccentricity, Solidity, Compactness",healthy
108,1727.8442105263157,44.45263157894737,475.0,0.9149681812291118,0.9350393700787402,39.330898218253566,15.87103977429091,1.5278485312253307,0.654515143067227,95.49747468305831,508.0,24.592453796829673,14.755472278097804,12.296226898414837,0.0,healthy,-0.4096,"Solidity, Eccentricity, Compactness",healthy
109,2444.646551724138,41.85344827586207,116.0,0.7238281183495653,0.9354838709677419,14.644349196878942,10.104312884065218,1.0418507318951777,0.9598303954549716,38.97056274847714,124.0,12.153015559492998,7.291809335695798,6.076507779746499,1.8,healthy,-0.4328,"FormFactor, Solidity, Compactness",healthy
110,2636.312202852615,40.69889064976228,631.0,0.618361237260652,0.6719914802981896,39.06419452773811,30.700316119469893,2.510436785060467,0.39833705670302855,141.08935777509512,939.0,28.34456125481373,17.006736752888237,14.172280627406865,6.2,healthy,-0.4847,"Solidity, FormFactor, Eccentricity",healthy
111,526.8478260869565,40.32608695652174,138.0,0.9411082491632773,0.8961038961038961,23.05857162695352,7.796227646364749,1.5910168831308615,0.6285288425300448,52.526911934581186,154.0,13.255453865237978,7.953272319142787,6.627726932618989,0.0,healthy,-0.4073,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
112,198.28065395095368,40.23160762942779,367.0,0.8978904429025747,0.7474541751527495,36.52545913863164,16.07920045697552,2.096331442531005,0.4770238044002481,98.32590180780453,491.0,21.616635097022034,12.96998105821322,10.808317548511017,0.0,healthy,-0.4046,"Solidity, FormFactor, Eccentricity",healthy
113,259.76785714285717,40.92857142857143,280.0,0.45327964533306914,0.6862745098039216,22.536766578690372,20.088560790325534,2.3257546954651107,0.4299679591961513,90.46194077712559,408.0,18.881394877652593,11.328836926591555,9.440697438826296,6.3,healthy,-0.4859,"Eccentricity, Solidity, FormFactor",healthy
114,567.3255813953489,40.86976744186047,645.0,0.5996330258121136,0.611954459203036,41.338241859938414,33.08196560407524,3.2680202357688746,0.3059956572651784,162.75230867899737,1054.0,28.65727667372076,17.194366004232453,14.32863833686038,10.8,healthy,-0.5388,"Solidity, Compactness, FormFactor",healthy
115,804.1517857142857,43.101190476190474,336.0,0.44974877446440237,0.9411764705882353,22.18567794648233,19.815251494427066,1.147213173120212,0.8716775778299174,69.59797974644667,357.0,20.683531783305643,12.410119069983386,10.341765891652821,3.3,healthy,-0.4506,"Eccentricity, FormFactor, Solidity",healthy
116,1353.3827493261456,40.3989218328841,371.0,0.8181554982869804,0.8012958963282938,31.3193896564925,18.00855592806202,1.736740005121448,0.575791423616151,89.9827560572969,463.0,21.73411767467788,13.040470604806726,10.86705883733894,0.0,healthy,-0.3911,"Solidity, FormFactor, Area",healthy
117,326.57894736842104,43.34817813765182,494.0,0.9241921632035704,0.6870653685674548,48.687584765522196,18.595142204389898,2.8576269328088983,0.34994071077607464,133.18986283848344,719.0,25.079480359432697,15.047688215659617,12.539740179716349,3.8,healthy,-0.4563,"Solidity, FormFactor, Compactness",healthy
118,2922.477228992944,38.69082745349583,1559.0,0.865684815003083,0.7905679513184585,68.5371813767483,34.30899017787066,2.3753981048519464,0.4209820652619945,215.7228714274745,1972.0,44.55311942212485,26.73187165327491,22.276559711062426,10.0,healthy,-0.5293,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
119,3063.6899563318775,45.980349344978166,458.0,0.8702461139121326,0.8077601410934744,37.074932715274535,18.26374937448459,1.9642773450682591,0.5090930781799806,106.32590180780451,567.0,24.148368712786887,14.489021227672131,12.074184356393443,0.0,healthy,-0.4019,"FormFactor, Solidity, Eccentricity",healthy
120,1657.9911111111112,47.13333333333333,225.0,0.9124686084685608,0.9,27.216054416233238,11.135359398160972,1.5378724923828735,0.6502489672928209,65.94112549695429,250.0,16.925687506432688,10.155412503859612,8.462843753216344,0.0,healthy,-0.382,"Eccentricity, MinorAxisLength, Solidity",healthy
121,1926.0,44.751633986928105,153.0,0.71250175284467,0.9272727272727272,16.95952243450433,11.899993705568876,1.1425880595390745,0.8752060654330702,46.87005768508881,165.0,13.957279475043833,8.3743676850263,6.978639737521917,0.0,healthy,-0.3995,"FormFactor, Solidity, MajorAxisLength",healthy
122,2128.6033333333335,41.903333333333336,300.0,0.9430004677186409,0.9090909090909091,34.46461362176783,11.469527119576457,1.66591785938318,0.6002696917903614,79.24873734152916,330.0,19.544100476116796,11.726460285670077,9.772050238058398,0.0,healthy,-0.3944,"Eccentricity, Solidity, MinorAxisLength",healthy
123,1125.0604026845638,45.59731543624161,298.0,0.7343223987048983,0.9551282051282052,23.72694914858661,16.10587361348351,1.1118741541327868,0.8993823593102191,64.52691193458118,312.0,19.47884453275087,11.687306719650522,9.739422266375435,0.0,healthy,-0.4121,"FormFactor, Solidity, Compactness",healthy
124,2829.119230769231,45.0,520.0,0.7093789258737093,0.9075043630017452,31.68681087892968,22.33372973281814,1.3279841009448636,0.7530210634965416,93.15432893255071,573.0,25.731003930322746,15.438602358193647,12.865501965161373,1.1,healthy,-0.4247,"FormFactor, Solidity, Eccentricity",healthy
125,228.3846153846154,48.84615384615385,182.0,0.9650115095350571,0.7109375,35.05209684844876,9.19092358062685,2.6328103538142007,0.37982226807611935,77.59797974644665,256.0,15.222667215103916,9.13360032906235,7.611333607551958,3.3,healthy,-0.451,"Solidity, FormFactor, Eccentricity",healthy
126,372.9391480730223,45.718052738336716,493.0,0.8019643219225943,0.7228739002932552,37.28873648323959,22.27524459296555,3.303255440285843,0.30273165913970806,143.0538238691624,682.0,25.05408341078227,15.03245004646936,12.527041705391134,4.7,healthy,-0.4668,"Compactness, FormFactor, Solidity",healthy
127,445.5625,46.1875,592.0,0.6847329750050909,0.8996960486322189,33.449360948292345,24.377694905540427,1.6917199115203978,0.5911143997242847,112.18376618407356,658.0,27.45465007031079,16.472790042186475,13.727325035155395,1.0,healthy,-0.4234,"Eccentricity, MinorAxisLength, Solidity",healthy
128,634.8137384412154,41.871862615587844,757.0,0.9289621604239505,0.7202664129400571,58.09040217869088,21.503596883982528,2.831673401584156,0.35314807118665537,164.12489168102783,1051.0,31.045810270703488,18.62748616242209,15.522905135351744,5.7,healthy,-0.4792,"Solidity, FormFactor, Compactness",healthy
129,884.5493827160494,51.8070987654321,648.0,0.9263608492125447,0.7089715536105032,53.115068867992726,20.005110578083897,2.9409619364858357,0.3400248019513313,154.75230867899737,914.0,28.723844188903154,17.234306513341892,14.361922094451577,4.8,healthy,-0.4684,"Solidity, FormFactor, Compactness",healthy
130,2760.8379032258063,28.94516129032258,4960.0,0.7579665916194529,0.5947955390334573,130.13066518493414,84.88337067673714,5.463235814240673,0.18304170531928401,583.5401512639276,8339.0,79.46866138224807,47.68119682934884,39.734330691124036,100.0,cancer_suspect,-0.7859,"ConvexArea, Perimeter, Area",healthy
131,1453.8708133971293,51.92822966507177,418.0,0.7101035887714519,0.8969957081545065,28.539009452802905,20.094237176783583,1.3272738431852305,0.7534240240884812,83.49747468305833,466.0,23.06976657227589,13.841859943365533,11.534883286137944,0.0,healthy,-0.4067,"FormFactor, Eccentricity, Compactness",healthy
132,1513.627802690583,50.83183856502242,446.0,0.7475348017632004,0.8955823293172691,29.85557038697151,19.830745885965456,1.3626597641834897,0.7338589032158027,87.39087296526012,498.0,23.829914749152643,14.297948849491585,11.914957374576321,0.0,healthy,-0.4081,"FormFactor, Compactness, Solidity",healthy
133,2419.51171875,51.62109375,256.0,0.8629411224150043,0.927536231884058,25.678736227870157,12.975580500818403,1.34316862601232,0.7445081582711326,65.73401871576773,276.0,18.0540666735282,10.83244000411692,9.0270333367641,0.0,healthy,-0.3785,"Solidity, FormFactor, Compactness",healthy
134,734.9863945578231,52.02040816326531,147.0,0.8158031438102263,0.8909090909090909,19.0276843790921,11.004274811896211,1.4064090691181854,0.7110306822943038,50.97056274847714,165.0,13.680870333281758,8.208522199969055,6.840435166640879,0.0,healthy,-0.3945,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
135,1538.314024390244,50.6859756097561,328.0,0.8155340833114386,0.9265536723163842,27.4921090075829,15.909932153388056,1.3090884765047939,0.7638903083693427,73.4558441227157,354.0,20.435815879801165,12.261489527880698,10.217907939900583,0.0,healthy,-0.3872,"Solidity, FormFactor, Compactness",healthy
137,2556.279792746114,52.78238341968912,386.0,0.9168233488628884,0.8635346756152126,36.548279430825005,14.593474295773568,1.7297152785634071,0.578129830032222,91.59797974644667,447.0,22.16913314200113,13.301479885200678,11.084566571000565,0.0,healthy,-0.3937,"Eccentricity, MinorAxisLength, FormFactor",healthy
138,18.552380952380954,52.819047619047616,420.0,0.4756382115837107,0.9051724137931034,25.14699002341862,22.120323491219303,1.2690498198379228,0.7879911287704335,81.84062043356595,464.0,23.12489154112443,13.874934924674658,11.562445770562215,3.5,healthy,-0.4536,"Eccentricity, FormFactor, Compactness",healthy
139,472.8130081300813,52.22764227642276,246.0,0.643246041512679,0.935361216730038,20.403207859412163,15.621910729309134,1.1210989649394503,0.8919819135271517,58.8700576850888,263.0,17.697935698969246,10.618761419381547,8.848967849484623,0.0,healthy,-0.4025,"FormFactor, Eccentricity, Solidity",healthy
140,757.2754716981132,49.8,265.0,0.5702154379257094,0.6708860759493671,25.189571932434113,20.69311229039764,2.697006064158182,0.37078151706423046,94.76955262170047,395.0,18.36868202552426,11.021209215314556,9.18434101276213,5.8,healthy,-0.48,"Solidity, Eccentricity, FormFactor",healthy
141,1831.0913705583757,57.243654822335024,197.0,0.9487663253048223,0.615625,36.98594836349841,11.686767265275016,3.0683283753646724,0.3259103582357444,87.15432893255071,320.0,15.837556323903858,9.502533794342314,7.918778161951929,7.8,healthy,-0.5039,"Solidity, FormFactor, Compactness",healthy
142,2729.958549222798,56.78756476683938,193.0,0.9195385082060409,0.7201492537313433,29.40400375650598,11.555770929688235,2.2001193614178223,0.45452079443343035,73.0477272147525,268.0,15.67594437773643,9.405566626641857,7.837972188868215,1.0,healthy,-0.4237,"Solidity, FormFactor, Eccentricity",healthy
